42566	视角
42611	礼拜
42612	神气
42613	祖先
42614	福利
42615	祥和
42616	神秘
42621	礼物
42622	福建
42623	社会
42624	神仙
42625	祖父
42626	礼仪
42631	神经
42632	视线
42633	视为
42634	福州
42635	社论
42636	错过
42641	昏迷
42642	错误
42643	氏族
42644	迎面
42645	迎春
42646	迎战
42651	凶手
42652	迎接
42653	迎合
42654	色彩
42655	色情
42656	勾结
42661	危险
42662	然而
42663	希腊
42664	危及
42665	危害
42666	危急
43111	然后
43112	危机
43113	希望
43114	解散
43115	角落
43116	解除
43121	角逐
43122	解脱
43123	触动
43124	解救
43125	钥匙
43126	角色
43131	解析
43132	解释
43133	解答
43134	解剖
43135	解决
43136	解体
43141	角度
43142	解读
43143	解放
43144	针对
43145	镇压
43146	镇静
43151	镇定
43152	镇长
43153	鲜花
43154	铺子
43155	鲜艳
43156	鲜活
43161	鲜明
43162	钱财
43163	印刷
43164	印发
43165	印尼
43166	鱼类
43211	印象
43212	印制
43213	鲜血
43214	印章
43215	鲜红
43216	印度
43221	铺设
43222	外出
43223	外观
43224	钻研
43225	外在
43226	外面
43231	外地
43232	外表
43233	外事
43234	外来
43235	外汇
43236	外婆
43241	外围
43242	外国
43243	外边
43244	外界
43245	外贸
43246	外援
43251	外籍
43252	外科
43253	外部
43254	外商
43255	外交
43256	外债
43261	外人
43262	外语
43263	乐队
43264	乐观
43265	乐趣
43266	乐于
43311	销量
43312	销路
43313	乐器
43314	乐团
43315	乐曲
43316	钞票
43321	乐得
43322	乐意
43323	销毁
43324	销售
43325	象棋
43326	象征
43331	名著
43332	句子
43333	免职
43334	免除
43335	勉励
43336	免去
43341	名城
43342	名声
43343	名列
43344	名目
43345	名誉
43346	锅炉
43351	名字
43352	名家
43353	名额
43354	名气
43355	免征
43356	名牌
43361	免得
43362	名称
43363	钟头
43364	名单
43365	免疫
43366	名将
43411	名人
43412	免费
43413	勉强
43414	名词
43415	名义
43416	名言
43421	锣鼓
43422	链接
43423	链条
43424	负荷
43425	负有
43426	负面
43431	钢琴
43432	负责
43433	铜钱
43434	钢铁
43435	负担
43436	钢材
43441	铜牌
43442	负债
43443	饭菜
43444	饺子
43445	饭碗
43446	饮用
43451	饱满
43452	饮酒
43453	包围
43454	饲料
43455	包袱
43456	饥饿
43461	包括
43462	包机
43463	馆长
43464	饱和
43465	饲养
43466	包装
43511	包含
43512	饭店
43513	包裹
43514	多项
43515	金子
43516	多元
43521	金融
43522	多少
43523	多边
43524	多层
43525	金属
43526	多数
43531	金额
43532	金色
43533	金钱
43534	多久
43535	多年
43536	多样
43541	多么
43542	金牌
43543	多种
43544	多半
43545	多次
43546	匈奴
43551	钦佩
43552	多余
43553	多变
43554	多方
43555	忽而
43556	铁路
43561	忽略
43562	匆忙
43563	忽视
43564	忽然
43565	匆匆
43566	钉子
43611	杀害
43612	儿子
43613	夕阳
43614	犹豫
43615	独有
43616	猛烈
43621	猜测
43622	犯罪
43623	独家
43624	狭窄
43625	猛然
43626	狠狠
43631	狠抓
43632	猜想
43633	独自
43634	独特
43635	儿童
43636	独资
43641	独立
43642	犹如
43643	儿媳
43644	儿女
43645	犯人
43646	镜子
43651	铲除
43652	镜头
43653	急切
43654	银子
43655	争取
43656	争夺
43661	急需
43662	急救
43663	急于
43664	争吵
43665	银川
43666	急剧
44111	急性
44112	急忙
44113	争执
44114	争相
44115	银行
44116	银牌
44121	争端
44122	急促
44123	皱纹
44124	争论
44125	争议
44126	铃声
44131	锻炼
44132	留下
44133	留学
44134	贸易
44135	岛屿
44136	留心
44141	鸟类
44142	留守
44143	久久
44144	留意
44145	孵化
44146	留念
44151	留言
44152	摸索
44153	拒不
44154	描写
44155	拱手
44156	描述
44161	搭建
44162	拒绝
44163	描绘
44164	措施
44165	报警
44166	拯救
44211	报刊
44212	报考
44213	报到
44214	摄影
44215	报社
44216	报销
44221	报名
44222	报酬
44223	报告
44224	报复
44225	报送
44226	报道
44231	报仇
44232	报纸
44233	报废
44234	反恐
44235	反对
44236	反驳
44241	反感
44242	反而
44243	反动
44244	反击
44245	反正
44246	摊派
44251	反省
44252	反映
44253	反响
44254	返回
44255	反思
44256	抒情
44261	反之
44262	反馈
44263	把握
44264	反抗
44265	反复
44266	反射
44311	抬头
44312	反问
44313	反倒
44314	返乡
44315	反弹
44316	反应
44321	排除
44322	振奋
44323	振动
44324	排球
44325	排列
44326	排污
44331	排水
44332	振兴
44333	拓展
44334	拓宽
44335	排名
44336	掩饰
44341	拜年
44342	排斥
44343	排查
44344	扰乱
44345	掩盖
44346	排练
44351	排放
44352	拜访
44353	授予
44354	拥有
44355	援助
44356	摇晃
44361	拥军
44362	拥抱
44363	拥护
44364	授权
44365	摇篮
44366	摇头
44411	授课
44412	技工
44413	技巧
44414	技艺
44415	技能
44416	持有
44421	扶助
44422	质量
44423	挂钩
44424	持久
44425	抚摸
44426	扶持
44431	质朴
44432	质检
44433	技术
44434	挂牌
44435	抚养
44436	质问
44441	扶贫
44442	持续
44443	质疑
44444	质询
44445	后期
44446	后勤
44451	后世
44452	后院
44453	后劲
44454	后台
44455	后面
44456	兵士
44461	后者
44462	后天
44463	后来
44464	后果
44465	兵器
44466	兵团
44511	后边
44512	兵力
44513	后悔
44514	皇家
44515	捕捞
44516	皇后
44521	捕捉
44522	后备
44523	搏斗
44524	皇帝
44525	后门
44526	后退
44531	后代
44532	岳父
44533	后人
44534	后续
44535	后继
44536	后方
44541	年限
44542	看台
44543	披露
44544	年均
44545	年青
44546	看来
44551	看上
44552	年龄
44553	看法
44554	看中
44555	年轻
44556	看见
44561	年内
44562	看守
44563	年初
44564	年年
44565	看待
44566	看重
44611	年前
44612	看病
44613	年间
44614	年产
44615	看好
44616	牛奶
44621	年代
44622	看做
44623	年会
44624	看似
44625	看作
44626	年级
44631	年纪
44632	年终
44633	年度
44634	看望
44635	年底
44636	挑战
44641	泉水
44642	挑选
44643	挑衅
44644	揭幕
44645	担子
44646	提取
44651	捍卫
44652	提及
44653	揭示
44654	揭露
44655	揭开
44656	提速
44661	担当
44662	揭晓
44663	担忧
44664	揭发
44665	担心
44666	提炼
45111	提案
45112	提名
45113	担负
45114	提拔
45115	提醒
45116	提升
45121	提前
45122	提问
45123	提交
45124	提供
45125	提倡
45126	担保
45131	担任
45132	提请
45133	提高
45134	提议
45135	扣除
45136	捐助
45141	捐款
45142	损坏
45143	捐献
45144	操场
45145	捐赠
45146	操心
45151	损害
45152	损失
45153	捐资
45154	操作
45155	操纵
45156	舞台
45161	舞厅
45162	摆脱
45163	舞蹈
45164	舞剧
45165	摆放
45166	制药
45211	缺陷
45212	投降
45213	制服
45214	制裁
45215	制止
45216	缺点
45221	缺少
45222	制品
45223	抽屉
45224	抽烟
45225	制定
45226	抽象
45231	投票
45232	抽查
45233	投机
45234	制造
45235	投身
45236	缺乏
45241	投入
45242	投资
45243	投产
45244	摧毁
45245	投保
45246	制假
45251	制作
45252	制售
45253	制约
45254	制度
45255	抽调
45256	投诉
45261	制订
45262	投放
45263	所有
45264	所在
45265	拨款
45266	所致
45311	据此
45312	气温
45313	气派
45314	气流
45315	气味
45316	氛围
45321	气力
45322	扭曲
45323	气愤
45324	所属
45325	所以
45326	撰写
45331	扎实
45332	气象
45333	抉择
45334	气质
45335	气氛
45336	握手
45341	气势
45342	扎根
45343	气息
45344	所得
45345	据悉
45346	扭头
45351	气候
45352	气体
45353	氧化
45354	摒弃
45355	所谓
45356	据说
45361	近期
45362	迫切
45363	探险
45364	控股
45365	探索
45366	近来
45411	探测
45412	按时
45413	近日
45414	按照
45415	迫害
45416	近年
45421	控制
45422	挖掘
45423	挥手
45424	近乎
45425	探亲
45426	近代
45431	迫使
45432	近似
45433	探讨
45434	探望
45435	按摩
45436	鬼子
45441	换取
45442	抵达
45443	的确
45444	挣脱
45445	挽救
45446	欣喜
45451	欣赏
45452	的当
45453	挽回
45454	魅力
45455	欣慰
45456	换届
45461	抱怨
45462	欣然
45463	挣钱
45464	拘留
45465	抵押
45466	抑制
45511	挣扎
45512	抵抗
45513	抵御
45514	抱歉
45515	白菜
45516	逝世
45521	抓获
45522	拆除
45523	折腾
45524	白云
45525	掀起
45526	拍卖
45531	白天
45532	哲理
45533	哲学
45534	抓紧
45535	白发
45536	白宫
45541	白色
45542	拍摄
45543	白白
45544	拆迁
45545	折射
45546	白人
45551	抓住
45552	折磨
45553	打工
45554	打破
45555	打动
45556	打击
45561	打开
45562	打下
45563	打量
45564	打听
45565	打响
45566	打架
45611	打发
45612	打断
45613	打捞
45614	打的
45615	打扫
45616	打扮
45621	打造
45622	打算
45623	打仗
45624	打倒
45625	打假
45626	打赢
45631	手工
45632	手艺
45633	播出
45634	手脚
45635	手腕
45636	手表
45641	手下
45642	手法
45643	手掌
45644	手帕
45645	手册
45646	手臂
45651	手心
45652	搬家
45653	拖欠
45654	手持
45655	手势
45656	手指
45661	手机
45662	手枪
45663	手术
45664	搬迁
45665	拖延
45666	播种
46111	手段
46112	手续
46113	手绢
46114	播放
46115	拉萨
46116	接受
46121	撞击
46122	拉开
46123	接口
46124	接连
46125	接力
46126	接轨
46131	接见
46132	接收
46133	接触
46134	拼搏
46135	接近
46136	摘要
46141	接待
46142	接种
46143	接着
46144	拉美
46145	拼命
46146	接纳
46151	摘编
46152	执著
46153	执勤
46154	热切
46155	招聘
46156	扫除
46161	热爱
46162	挪用
46163	搜索
46164	执政
46165	热带
46166	热烈
46211	热点
46212	执法
46213	热泪
46214	热水
46215	热量
46216	招呼
46221	势力
46222	热情
46223	招收
46224	势必
46225	热心
46226	执业
46231	扫描
46232	热气
46233	招手
46234	招标
46235	搜查
46236	执行
46241	招生
46242	招牌
46243	热血
46244	势头
46245	执意
46246	招商
46251	热闹
46252	搜寻
46253	搜集
46254	热线
46255	抛弃
46256	热衷
46261	推荐
46262	失落
46263	失职
46264	推出
46265	抢险
46266	失地
46311	失去
46312	抢救
46313	推进
46314	推开
46315	推理
46316	携带
46321	抢占
46322	推测
46323	扮演
46324	失踪
46325	失败
46326	推迟
46331	失业
46332	推销
46333	挫折
46334	携手
46335	推行
46336	失利
46341	推翻
46342	失衡
46343	推介
46344	失信
46345	失误
46346	失望
46351	推广
46352	指出
46353	指示
46354	指南
46355	指责
46356	指点
46361	指明
46362	指甲
46363	指导
46364	批发
46365	指数
46366	指定
46411	指针
46412	指挥
46413	指标
46414	指向
46415	批判
46416	批准
46421	指令
46422	指引
46423	批评
46424	指望
46425	护工
46426	扩散
46431	撤出
46432	扩大
46433	掠夺
46434	护士
46435	抗击
46436	护理
46441	抗战
46442	抗洪
46443	搞活
46444	抗旱
46445	抗日
46446	护照
46451	扩展
46452	撤军
46453	撤销
46454	抗争
46455	抗拒
46456	擅自
46461	扩建
46462	扩张
46463	撤离
46464	邀请
46465	抗议
46466	模式
46511	模范
46512	柜台
46513	模型
46514	框架
46515	模糊
46516	模拟
46521	棋手
46522	杠杆
46523	模样
46524	横向
46525	模仿
46526	枢纽
46531	树苗
46532	权限
46533	权威
46534	树干
46535	树叶
46536	权力
46541	树枝
46542	树木
46543	权利
46544	树种
46545	树立
46546	权益
46551	椅子
46552	枯竭
46553	极其
46554	极限
46555	极力
46556	极端
46561	极度
46562	极为
46563	村落
46564	桂花
46565	村子
46566	标志
46611	标题
46612	村民
46613	材料
46614	桂冠
46615	植被
46616	村镇
46621	标兵
46622	飘扬
46623	植树
46624	标本
46625	村长
46626	植物
46631	标签
46632	标准
46633	票价
46634	杜绝
46635	村庄
46636	标语
46641	西藏
46642	西欧
46643	杯子
46644	本能
46645	配套
46646	酿成
46651	西服
46652	本月
46653	本地
46654	本土
46655	西南
46656	本事
46661	本来
46662	醒目
46663	西洋
46664	配置
46665	本国
46666	西边
51111	本届
51112	本性
51113	杯赛
51114	西宁
51115	配额
51116	西安
51121	本色
51122	西瓜
51123	本质
51124	酝酿
51125	配备
51126	本身
51131	本科
51132	本着
51133	西装
51134	西部
51135	西北
51136	配合
51141	配偶
51142	配件
51143	本人
51144	本领
51145	本就
51146	本市
51151	西方
51152	相通
51153	相对
51154	相貌
51155	相声
51156	想来
51161	相互
51162	想法
51163	相当
51164	相遇
51165	相距
51166	相连
51211	相同
51212	相见
51213	想必
51214	朴实
51215	想象
51216	相反
51221	相近
51222	相机
51223	相等
51224	相处
51225	相称
51226	相关
51231	相传
51232	相似
51233	相信
51234	相继
51235	相比
51236	相应
51241	相识
51242	桃花
51243	档案
51244	档次
51245	查获
51246	查封
51251	查明
51252	查办
51253	查找
51254	查看
51255	查处
51256	查阅
51261	查询
51262	可能
51263	可观
51264	可爱
51265	可喜
51266	歌声
51311	可是
51312	可贵
51313	歌唱
51314	歌曲
51315	可见
51316	可惜
51321	歌剧
51322	可怕
51323	可怜
51324	可以
51325	歌舞
51326	歌手
51331	哥哥
51332	可知
51333	可靠
51334	可笑
51335	歌颂
51336	可信
51341	可疑
51342	可谓
51343	可望
51344	机能
51345	机动
51346	机场
51351	机遇
51352	机电
51353	机器
51354	机车
51355	机密
51356	机制
51361	机械
51362	机票
51363	机构
51364	机关
51365	机会
51366	机体
51411	机组
51412	杰出
51413	楼梯
51414	楼房
51415	棺材
51416	枕头
51421	构成
51422	橡胶
51423	构思
51424	构想
51425	构筑
51426	构造
51431	构建
51432	攀登
51433	棉花
51434	板块
51435	柏林
51436	板凳
51441	林区
51442	林子
51443	林地
51444	林场
51445	禁毒
51446	禁止
51451	梦见
51452	焚烧
51453	林业
51454	木材
51455	梦想
51456	木板
51461	森林
51462	木头
51463	木兰
51464	禁令
51465	梦幻
51466	格式
51511	梅花
51512	桥梁
51513	格局
51514	格外
51515	覆盖
51516	样式
51521	样子
51522	栏目
51523	样品
51524	校园
51525	样本
51526	榜样
51531	校长
51532	校门
51533	校舍
51534	根基
51535	要求
51536	要不
51541	要素
51542	要点
51543	根源
51544	要紧
51545	要是
51546	要害
51551	根据
51552	概括
51553	根本
51554	要么
51555	要务
51556	要闻
51561	要命
51562	概念
51563	概率
51564	检验
51565	枪支
51566	枪声
51611	检索
51612	检测
51613	检察
51614	松树
51615	检查
51616	检疫
51621	检阅
51622	检讨
51623	楷模
51624	柱子
51625	述职
51626	梳理
51631	核电
51632	核心
51633	核定
51634	核实
51635	核查
51636	核算
51641	核准
51642	术语
51643	杭州
51644	长期
51645	长子
51646	长大
51651	长寿
51652	长春
51653	长城
51654	长远
51655	长江
51656	长沙
51661	升温
51662	长河
51663	长叹
51664	长足
51665	长官
51666	长久
52111	长年
52112	长短
52113	长征
52114	长处
52115	长篇
52116	长效
52121	长途
52122	升华
52123	升级
52124	长度
52125	彻底
52126	长廊
52131	季节
52132	季度
52133	私营
52134	私有
52135	私下
52136	私自
52141	私利
52142	私人
52143	短期
52144	筹划
52145	辞职
52146	智能
52151	敌对
52152	智慧
52153	适用
52154	知青
52155	短波
52156	知觉
52161	适当
52162	适时
52163	笼罩
52164	短暂
52165	智力
52166	知情
52211	适宜
52212	甜蜜
52213	知名
52214	筹措
52215	短缺
52216	稽查
52221	筹备
52222	舌头
52223	筹资
52224	知道
52225	筹建
52226	适合
52231	敌人
52232	筹集
52233	适度
52234	适应
52235	知识
52236	盘子
52241	舰队
52242	航运
52243	透露
52244	秀才
52245	航天
52246	秀丽
52251	航班
52252	透明
52253	船只
52254	稻田
52255	租界
52256	航空
52261	船舶
52262	航行
52263	盘算
52264	秀美
52265	航道
52266	租赁
52311	航线
52312	盘旋
52313	选取
52314	行驶
52315	千古
52316	造成
52321	赞助
52322	选用
52323	行动
52324	行走
52325	先进
52326	造型
52331	等到
52332	等于
52333	行政
52334	行事
52335	行列
52336	赞赏
52341	选派
52342	选举
52343	先是
52344	待遇
52345	行星
52346	赞叹
52351	告别
52352	德国
52353	行贿
52354	赞同
52355	毛巾
52356	选购
52361	选民
52362	先导
52363	行情
52364	行业
52365	选定
52366	行军
52411	造福
52412	午饭
52413	先锋
52414	选择
52415	选拔
52416	先后
52421	丢掉
52422	赞扬
52423	靠近
52424	选手
52425	丢失
52426	行李
52431	选票
52432	造林
52433	行径
52434	告知
52435	等等
52436	先生
52441	行程
52442	迁移
52443	街头
52444	先前
52445	毛病
52446	街道
52451	徒弟
52452	行使
52453	等候
52454	造假
52455	行人
52456	等级
52461	告诫
52462	德育
52463	造就
52464	行为
52465	告诉
52466	策划
52511	重大
52512	生存
52513	生成
52514	生态
52515	征服
52516	征用
52521	征地
52522	生动
52523	垂直
52524	征求
52525	生于
52526	生理
52531	生死
52532	生平
52533	重点
52534	惩治
52535	生涯
52536	重温
52541	生活
52542	重量
52543	重申
52544	生日
52545	策略
52546	惩罚
52551	征收
52552	生怕
52553	重心
52554	重视
52555	生猪
52556	重返
52561	生气
52562	生机
52563	重要
52564	生长
52565	重重
52566	惩处
52611	重复
52612	征程
52613	征管
52614	生物
52615	生前
52616	生病
52621	生意
52622	生效
52623	重新
52624	生产
52625	衙门
52626	重建
52631	生命
52632	重任
52633	征集
52634	重组
52635	生育
52636	重庆
52641	生计
52642	征文
52643	鼻子
52644	算了
52645	怎能
52646	自有
52651	自古
52652	处在
52653	片面
52654	自愿
52655	自动
52656	处境
52661	处于
52662	处理
52663	彼此
52664	自治
52665	自觉
52666	算是
53111	处置
53112	处罚
53113	自由
53114	自己
53115	自发
53116	自尽
53121	自家
53122	自然
53123	自杀
53124	版权
53125	版本
53126	自焚
53131	怎样
53132	处长
53133	怎么
53134	自行
53135	处处
53136	自身
53141	自称
53142	自我
53143	自律
53144	版次
53145	自尊
53146	自立
53151	自如
53152	延伸
53153	处分
53154	自从
53155	自信
53156	延续
53161	自费
53162	自强
53163	自主
53164	延误
53165	片刻
53166	自豪
53211	处方
53212	稍稍
53213	稍微
53214	复苏
53215	篮子
53216	得了
53221	利用
53222	得到
53223	利于
53224	香港
53225	复活
53226	利润
53231	复兴
53232	香味
53233	得罪
53234	得力
53235	得以
53236	香烟
53241	利害
53242	复制
53243	香气
53244	得失
53245	得知
53246	筛选
53251	利息
53252	利税
53253	得意
53254	利益
53255	复杂
53256	复合
53261	得分
53262	利率
53263	复议
53264	种苗
53265	积蓄
53266	种子
53311	积压
53312	各地
53313	积雪
53314	和平
53315	和睦
53316	和尚
53321	各国
53322	种田
53323	各界
53324	积累
53325	各异
53326	种类
53331	和解
53332	积极
53333	种植
53334	各自
53335	各种
53336	种群
53341	各个
53342	各位
53343	积分
53344	程度
53345	程序
53346	和谈
53351	种族
53352	和谐
53353	各方
53354	务工
53355	备受
53356	备战
53361	血液
53362	血肉
53363	务必
53364	务实
53365	备案
53366	血管
53411	身子
53412	微观
53413	射击
53414	微型
53415	向来
53416	身上
53421	身影
53422	身边
53423	躲避
53424	身心
53425	身后
53426	身材
53431	微机
53432	微微
53433	奥秘
53434	微笑
53435	向往
53436	向着
53441	微妙
53442	身体
53443	身份
53444	射线
53445	微弱
53446	身高
53451	身亡
53452	筷子
53453	秘书
53454	秘密
53455	迄今
53456	秋天
53461	秋季
53462	翻身
53463	翻译
53464	释放
53465	管理
53466	管辖
53511	管家
53512	管制
53513	管道
53514	称职
53515	稳妥
53516	移动
53521	稳步
53522	黎明
53523	衡量
53524	称号
53525	称呼
53526	稳固
53531	移民
53532	稳定
53533	衔接
53534	移植
53535	称赞
53536	移送
53541	移交
53542	稳健
53543	称为
53544	特区
53545	特大
53546	特有
53551	特地
53552	特刊
53553	牧场
53554	循环
53555	物理
53556	特殊
53561	特点
53562	物流
53563	牧师
53564	物品
53565	特别
53566	特困
53611	物力
53612	我见
53613	牡丹
53614	牧民
53615	特性
53616	物业
53621	特定
53622	特色
53623	物质
53624	特邀
53625	特权
53626	特长
53631	特征
53632	物种
53633	特务
53634	牺牲
53635	特意
53636	物资
53641	特使
53642	物体
53643	我们
53644	物价
53645	秩序
53646	牲畜
53651	箱子
53652	条款
53653	条例
53654	条件
53655	条约
53656	条文
53661	笑脸
53662	笑声
53663	笔者
53664	笔下
53665	笔墨
53666	笑容
54111	笑意
54112	笔记
54113	笑话
54114	简陋
54115	科研
54116	税款
54121	简直
54122	科协
54123	科教
54124	冬天
54125	剩下
54126	科目
54131	简洁
54132	科学
54133	简易
54134	乘车
54135	税收
54136	科室
54141	乘客
54142	简报
54143	科技
54144	乘势
54145	乘机
54146	简要
54151	冬季
54152	简短
54153	税务
54154	简称
54155	简单
54156	科普
54161	剩余
54162	乘坐
54163	简化
54164	税费
54165	税率
54166	律师
54211	委员
54212	委屈
54213	委托
54214	符号
54215	签署
54216	签字
54221	答案
54222	签名
54223	答复
54224	徐徐
54225	符合
54226	签约
54231	签证
54232	答应
54233	签订
54234	繁荣
54235	敏感
54236	第一
54241	系列
54242	每当
54243	繁忙
54244	系数
54245	敏锐
54246	敏捷
54251	每逢
54252	繁重
54253	每每
54254	繁华
54255	系统
54256	入世
54261	稿子
54262	入股
54263	入境
54264	往事
54265	往来
54266	入睡
54311	入党
54312	往日
54313	篇幅
54314	往返
54315	往后
54316	往年
54321	入手
54322	入选
54323	往往
54324	篇章
54325	入伍
54326	稿件
54331	入侵
54332	入库
54333	入户
54334	瓶子
54335	瓶颈
54336	并存
54341	并非
54342	并且
54343	并举
54344	并重
54345	冻结
54346	并肩
54351	疗法
54352	塑料
54353	闻名
54354	塑造
54355	疗效
54356	竣工
54361	痛苦
54362	痛哭
54363	痛快
54364	痛心
54365	冶金
54366	瘫痪
54411	关节
54412	关切
54413	关联
54414	养成
54415	状态
54416	关爱
54421	头脑
54422	状元
54423	养老
54424	关于
54425	养殖
54426	头目
54431	头颅
54432	着眼
54433	减少
54434	关注
54435	关照
54436	差距
54441	关口
54442	差别
54443	着呢
54444	减轻
54445	着力
54446	差异
54451	关怀
54452	头发
54453	关心
54454	判断
54455	减灾
54456	着实
54461	送礼
54462	减免
54463	减负
54464	头儿
54465	关键
54466	善后
54511	关押
54512	着手
54513	头顶
54514	着想
54515	送行
54516	着重
54521	判处
54522	关税
54523	关系
54524	头痛
54525	拳头
54526	关闭
54531	善意
54532	状况
54533	判决
54534	减产
54535	关门
54536	减弱
54541	郑州
54542	善良
54543	前期
54544	前辈
54545	前面
54546	前进
54551	前者
54552	前天
54553	前来
54554	前列
54555	前沿
54556	前景
54561	前边
54562	毅力
54563	毅然
54564	前夕
54565	前后
54566	前年
54611	前提
54612	前行
54613	前程
54614	前身
54615	前往
54616	前头
54621	前途
54622	前人
54623	前线
54624	剪纸
54625	前方
54626	闭幕
54631	壮观
54632	壮大
54633	半截
54634	斗志
54635	半天
54636	壮丽
54641	凌晨
54642	装置
54643	半数
54644	装饰
54645	斗争
54646	半岛
54651	装备
54652	闺女
54653	装修
54654	兰州
54655	半夜
54656	羡慕
54661	美感
54662	美元
54663	美丽
54664	病毒
54665	美学
54666	美洲
55111	美国
55112	病情
55113	美容
55114	辣椒
55115	美术
55116	美德
55121	症状
55122	凄凉
55123	美好
55124	美妙
55125	美女
55126	病例
55131	病人
55132	美化
55133	病房
55134	病床
55135	疲劳
55136	站长
55141	疲惫
55142	丫头
55143	站立
55144	疲倦
55145	站住
55146	冰雪
55151	冰川
55152	冰箱
55153	冰冷
55154	单项
55155	意愿
55156	意志
55161	单元
55162	意境
55163	单一
55164	竟是
55165	意味
55166	音响
55211	意思
55212	单边
55213	竭力
55214	意见
55215	间断
55216	意料
55221	竟然
55222	意外
55223	音乐
55224	单独
55225	童年
55226	单打
55231	间接
55232	章程
55233	意向
55234	音像
55235	单位
55236	单纯
55241	意识
55242	单调
55243	意义
55244	童话
55245	部落
55246	问世
55251	总共
55252	部队
55253	况且
55254	问及
55255	总裁
55256	冲动
55261	冲击
55262	部下
55263	总理
55264	兑现
55265	总督
55266	问题
55311	总监
55312	部署
55313	总数
55314	竞赛
55315	总之
55316	总额
55321	冲突
55322	竞争
55323	竞技
55324	总的
55325	竞相
55326	剖析
55331	部长
55332	竞选
55333	总算
55334	总得
55335	总和
55336	部委
55341	癌症
55342	总部
55343	部门
55344	总值
55345	问候
55346	部件
55351	总体
55352	部位
55353	部分
55354	总结
55355	总统
55356	总计
55361	兽医
55362	曾经
55363	疫苗
55364	疫区
55365	疯子
55366	商场
55411	端正
55412	商量
55413	商品
55414	疫情
55415	商业
55416	商家
55421	商定
55422	疯狂
55423	商贸
55424	商标
55425	商务
55426	疫病
55431	弊端
55432	商会
55433	商人
55434	商讨
55435	商店
55436	商议
55441	决战
55442	决心
55443	决赛
55444	决定
55445	决策
55446	决议
55451	普通
55452	普及
55453	普法
55454	普查
55455	普遍
55456	帝王
55461	旁听
55462	帝国
55463	旁边
55464	旁人
55465	奖项
55466	交警
55511	交际
55512	交通
55513	交叉
55514	奖励
55515	姿态
55516	资助
55521	将士
55522	交替
55523	将来
55524	资源
55525	交涉
55526	交流
55531	次日
55532	交易
55533	效果
55534	效力
55535	资料
55536	次数
55541	将军
55542	盗窃
55543	资金
55544	交锋
55545	资质
55546	将近
55551	交换
55552	交接
55553	姿势
55554	资本
55555	资格
55556	将要
55561	交待
55562	奖惩
55563	盗版
55564	交往
55565	奖章
55566	资产
55611	效益
55612	交代
55613	交付
55614	净化
55615	将领
55616	交织
55621	交纳
55622	交给
55623	效应
55624	资讯
55625	交谈
55626	咨询
55631	效率
55632	新式
55633	尊敬
55634	亲切
55635	新药
55636	亲友
55641	亲戚
55642	新奇
55643	新春
55644	亲爱
55645	新型
55646	亲王
55651	尊严
55652	亲眼
55653	新兴
55654	遵照
55655	闲置
55656	新风
55661	新居
55662	亲情
55663	亲属
55664	遵守
55665	奠定
55666	亲密
56111	新鲜
56112	新兵
56113	新年
56114	亲近
56115	亲手
56116	亲热
56121	尊重
56122	亲自
56123	亲身
56124	遵循
56125	新闻
56126	新意
56131	新建
56132	新娘
56133	新任
56134	亲人
56135	新疆
56136	新颖
56141	新房
56142	闲话
56143	新郎
56144	疾苦
56145	产出
56146	首脑
56151	产地
56152	道士
56153	首都
56154	阁下
56155	道理
56156	产量
56161	道路
56162	产品
56163	首届
56164	产业
56165	颜色
56166	产销
56211	首饰
56212	产权
56213	首相
56214	首要
56215	首长
56216	首先
56221	产生
56222	产物
56223	疙瘩
56224	疼痛
56225	疾病
56226	首次
56231	道歉
56232	首创
56233	产值
56234	首位
56235	首领
56236	首席
56241	首府
56242	立项
56243	立功
56244	立场
56245	立法
56246	阐明
56251	立时
56252	立足
56253	立案
56254	阐述
56255	阐释
56256	立即
56261	立体
56262	阅读
56263	立刻
56264	立方
56265	兼职
56266	兼顾
56311	兼并
56312	兼任
56313	痕迹
56314	冷落
56315	准确
56316	冷却
56321	冷静
56322	冷漠
56323	冷淡
56324	闪光
56325	冷暖
56326	准是
56331	闪电
56332	准则
56333	闪烁
56334	准备
56335	冷笑
56336	闪闪
56341	弟子
56342	凝聚
56343	递增
56344	北上
56345	背景
56346	弟兄
56351	凝固
56352	北风
56353	凝视
56354	背后
56355	慈善
56356	北部
56361	递交
56362	弟弟
56363	凝结
56364	北约
56365	北京
56366	北方
56411	辛苦
56412	辛勤
56413	六月
56414	门路
56415	门口
56416	辨别
56421	门类
56422	辩护
56423	门票
56424	门槛
56425	门户
56426	辩论
56431	毁坏
56432	毁灭
56433	媒介
56434	媒体
56435	好友
56436	好感
56441	好奇
56442	好坏
56443	好事
56444	好些
56445	好汉
56446	好听
56451	好吃
56452	好转
56453	好几
56454	好心
56455	好多
56456	好久
56461	好看
56462	好处
56463	好笑
56464	好意
56465	好好
56466	好似
56511	好像
56512	她们
56513	好人
56514	好比
56515	好评
56516	好话
56521	既是
56522	即日
56523	努力
56524	既定
56525	既然
56526	即可
56531	即将
56532	妈妈
56533	奴隶
56534	即使
56535	即位
56536	始终
56541	即刻
56542	姑娘
56543	姑母
56544	退耕
56545	姐夫
56546	退还
56551	退回
56552	奶粉
56553	奶牛
56554	退役
56555	奶奶
56556	姐妹
56561	退休
56562	退化
