42143	磨损
42144	摸索
42145	模特儿
42146	摩托
42151	谋反
42152	某个
42153	谋害
42154	谋划
42155	牟利
42156	谋略
42161	某某
42162	谋求
42163	谋取
42164	某人
42165	谋杀
42166	某些
42211	眸子
42212	末尾
42213	模型
42214	默许
42215	墨汁
42216	母爱
42221	木棒
42222	墓碑
42223	目标
42224	木材
42225	牧草
42226	木柴
42231	亩产
42232	暮春
42233	牡丹
42234	木雕
42235	目的地
42236	目睹
42241	木耳
42242	幕府
42243	木工
42244	木瓜
42245	木棍
42246	幕后
42251	募捐
42252	木刻
42253	木兰
42254	木料
42255	睦邻
42256	目录
42261	木马
42262	慕名
42263	暮年
42264	母女
42265	目前
42266	木桥
42311	母亲
42312	牧区
42313	木然
42314	牧人
42315	母乳
42316	暮色
42321	牧师
42322	目送
42323	木炭
42324	母体
42325	木头
42326	木屋
42331	母校
42332	木星
42333	墓穴
42334	模样
42335	牧业
42336	沐浴
42341	墓葬
42342	拇指
42343	母子
42344	那般
42345	那边
42346	纳粹
42351	那达慕
42352	哪儿
42353	那个
42354	呐喊
42355	奶粉
42356	奈何
42361	奶酪
42362	耐力
42363	奶妈
42364	奶奶
42365	奶牛
42366	乃是
42411	耐心
42412	奶油
42413	乃至
42414	奶子
42415	那里
42416	那么
42421	纳米
42422	难熬
42423	难保
42424	南北
42425	南部
42426	难处
42431	男单
42432	难道
42433	难得
42434	难度
42435	哪能
42436	男儿
42441	南非
42442	南瓜
42443	难过
42444	南海
42445	难堪
42446	男篮
42451	南麓
42452	难民
42453	楠木
42454	难耐
42455	喃喃
42456	男女
42461	男排
42462	男人
42463	难事
42464	难题
42465	南下
42466	难言
42511	难于
42512	男子
42513	脑袋
42514	脑海
42515	恼火
42516	脑筋
42521	闹剧
42522	脑壳
42523	恼怒
42524	闹事
42525	脑子
42526	哪怕
42531	纳入
42532	那时
42533	拿手
42534	纳税
42535	拿下
42536	那些
42541	纳西族
42542	那样
42543	内部
42544	内存
42545	内地
42546	内阁
42551	内涵
42552	内河
42553	内疚
42554	内科
42555	内陆
42556	内幕
42561	内室
42562	内外
42563	内务
42564	内心
42565	内需
42566	内因
42611	内在
42612	内资
42613	能力
42614	嫩绿
42615	溺爱
42616	年底
42621	年度
42622	念佛
42623	娘
42624	年纪
42625	年末
42626	尿布
42631	尿素
42632	尼泊尔
42633	逆差
42634	拟定
42635	嗫嚅
42636	捏造
42641	逆境
42642	泥坑
42643	逆流
42644	尼龙
42645	你们
42646	匿名
42651	凝固
42652	凝聚
42653	宁可
42654	泥泞
42655	泥鳅
42656	泥人
42661	泥沙
42662	溺水
42663	溺死
42664	泥塑
42665	泥土
42666	牛车
43111	纽带
43112	牛犊
43113	纽扣
43114	扭亏
43115	牛奶
43116	牛皮
43121	扭曲
43122	扭头
43123	牛仔
43124	拟于
43125	浓度
43126	农夫
43131	农户
43132	农机
43133	农具
43134	农历
43135	浓密
43136	农奴
43141	浓雾
43142	农业
43143	浓郁
43144	农资
43145	暖阁
43146	暖气
43151	暖意
43152	奴婢
43153	奴才
43154	虐待
43155	疟疾
43156	怒放
43161	怒吼
43162	怒火
43163	努力
43164	怒目
43165	糯米
43166	懦弱
43211	诺言
43212	奴仆
43213	怒气
43214	怒容
43215	奴役
43216	女伴
43221	女兵
43222	女单
43223	女儿
43224	女方
43225	女工
43226	女郎
43231	女排
43232	女仆
43233	女权
43234	女人
43235	女色
43236	女神
43241	女士
43242	女王
43243	女性
43244	女婿
43245	女婴
43246	女佣
43251	女友
43252	女真
43253	女子
43254	女足
43255	殴打
43256	偶尔
43261	讴歌
43262	耦合
43263	欧美
43264	欧盟
43265	欧姆
43266	偶然
43311	呕吐
43312	欧阳
43313	欧元
43314	欧洲
43315	拍案
43316	拍板
43321	派别
43322	排查
43323	排斥
43324	排除
43325	拍打
43326	排队
43331	牌号
43332	排解
43333	排涝
43334	排列
43335	牌楼
43336	拍卖
43341	排球
43342	拍摄
43343	派头
43344	排外
43345	牌位
43346	排污
43351	排泄
43352	排序
43353	排演
43354	派驻
43355	牌子
43356	判别
43361	盘查
43362	判处
43363	判罚
43364	磅礴
43365	庞大
43366	庞杂
43411	胖子
43412	盘活
43413	判决
43414	叛军
43415	叛逆
43416	攀谈
43421	盘腿
43422	盘问
43423	攀岩
43424	盘子
43425	跑步
43426	泡菜
43431	跑车
43432	炮弹
43433	跑道
43434	炮火
43435	泡沫
43436	抛弃
43441	炮台
43442	炮制
43443	袍子
43444	爬坡
43445	怕人
43446	怕是
43451	爬行
43452	陪伴
43453	配备
43454	赔本
43455	佩戴
43456	配对
43461	配额
43462	配发
43463	佩服
43464	配合
43465	陪嫁
43466	配角
43511	陪客
43512	配偶
43513	胚胎
43514	配套
43515	培训
43516	配置
43521	盆地
43522	碰壁
43523	蓬勃
43524	抨击
43525	棚子
43526	喷气
43531	喷洒
43532	喷射
43533	喷嚏
43534	喷涂
43535	盆子
43536	偏爱
43541	片儿
43542	篇幅
43543	偏激
43544	骗局
43545	片刻
43546	偏离
43551	偏僻
43552	偏颇
43553	骗取
43554	便宜
43555	偏于
43556	片子
43561	漂泊
43562	飘浮
43563	飘忽
43564	票据
43565	飘逸
43566	票子
43611	皮包
43612	疲惫
43613	皮鞭
43614	批驳
43615	批捕
43616	劈柴
43621	批次
43622	皮带
43623	皮大衣
43624	批斗
43625	撇开
43626	撇下
43631	撇嘴
43632	批发
43633	皮肤
43634	批改
43635	皮革
43636	披挂
43641	披肩
43642	僻静
43643	啤酒
43644	疲倦
43645	疲劳
43646	披露
43651	皮毛
43652	媲美
43653	拼搏
43654	拼凑
43655	频道
43656	品德
43661	频繁
43662	平安
43663	评比
43664	平地
43665	品格
43666	评估
44111	平和
44112	评级
44113	评剧
44114	平米
44115	屏幕
44116	平日
44121	平素
44122	平息
44123	评议
44124	评语
44125	平仄
44126	瓶子
44131	贫寒
44132	贫困
44133	频率
44134	贫民
44135	品牌
44136	频频
44141	频谱
44142	聘任
44143	聘书
44144	拼死
44145	品位
44146	贫血
44151	拼音
44152	品质
44153	贫嘴
44154	批判
44155	匹配
44156	批评
44161	皮球
44162	皮肉
44163	疲软
44164	披散
44165	批示
44166	劈头
44211	脾胃
44212	皮下
44213	皮鞋
44214	皮靴
44215	皮衣
44216	皮质
44221	批准
44222	皮子
44223	破案
44224	破败
44225	破产
44226	破除
44231	坡地
44232	坡度
44233	迫肥
44234	迫害
44235	破坏
44236	破获
44241	婆家
44242	破解
44243	破旧
44244	颇具
44245	破浪
44246	破裂
44251	破灭
44252	泼墨
44253	婆婆
44254	迫切
44255	迫使
44256	破碎
44261	破损
44262	婆娑
44263	剖析
44264	颇为
44265	破鞋
44266	破译
44311	迫于
44312	破绽
44313	普遍
44314	瀑布
44315	普查
44316	扑倒
44321	铺垫
44322	普法
44323	匍匐
44324	铺盖
44325	铺轨
44326	普及率
44331	扑救
44332	扑克
44333	铺路
44334	铺面
44335	扑灭
44336	仆人
44341	菩萨
44342	蒲扇
44343	铺设
44344	朴实
44345	朴素
44346	葡萄
44351	菩提
44352	普通
44353	铺位
44354	谱写
44355	普选
44356	普照
44361	铺子
44362	恰好
44363	铅笔
44364	浅薄
44365	前此
44366	前敌
44411	迁都
44412	前额
44413	签发
44414	潜伏
44415	千古
44416	谦和
44421	千户
44422	迁居
44423	千克
44424	潜力
44425	千米
44426	前期
44431	前去
44432	前日
44433	潜入
44434	前提
44435	前途
44436	千瓦
44441	钱物
44442	前夕
44443	谦虚
44444	前夜
44445	迁移
44446	谴责
44451	签字
44452	峭壁
44453	敲打
44454	巧合
44455	敲击
44456	俏丽
44461	乔木
44462	俏皮
44463	侨务
44464	巧遇
44465	恰恰
44466	恰如
44511	恰似
44512	洽谈
44513	齐备
44514	骑兵
44515	起步
44516	器材
44521	凄惨
44522	起草
44523	沏茶
44524	汽车
44525	其次
44526	气粗
44531	期待
44532	契丹
44533	祈祷
44534	起点
44535	启动
44536	气短
44541	切齿
44542	切除
44543	切磋
44544	切割
44545	切合
44546	且慢
44551	切莫
44552	怯懦
44553	窃窃
44554	窃取
44555	切实
44556	切勿
44561	切要
44562	惬意
44563	窃贼
44564	茄子
44565	起飞
44566	起伏
44611	气概
44612	气功
44613	奇怪
44614	器官
44615	旗号
44616	漆黑
44621	起哄
44622	气候
44623	气呼呼
44624	期货
44625	期间
44626	气节
44631	期刊
44632	气孔
44633	起来
44634	欺凌
44635	气流
44636	起落
44641	期满
44642	启蒙
44643	奇妙
44644	齐名
44645	亲爱
44646	气囊
44651	气恼
44652	亲本
44653	亲笔
44654	芹菜
44655	禽蛋
44656	气馁
44661	岂能
44662	侵犯
44663	勤奋
44664	情爱
44665	请安
44666	轻薄
45111	轻敌
45112	轻度
45113	情妇
45114	情歌
45115	庆贺
45116	情急
45121	请客
45122	清苦
45123	清理
45124	情侣
45125	氢气
45126	情趣
45131	清热
45132	青色
45133	情思
45134	倾诉
45135	倾吐
45136	青蛙
45141	清晰
45142	情绪
45143	轻易
45144	情欲
45145	侵害
45146	亲和
45151	擒获
45152	亲近
45153	亲口
45154	勤劳
45155	亲临
45156	侵略
45161	亲密
45162	亲昵
45163	钦佩
45164	亲切
45165	侵扰
45166	亲人
45211	侵入
45212	侵蚀
45213	亲属
45214	侵吞
45215	亲吻
45216	勤务
45221	亲信
45222	亲眼
45223	亲友
45224	亲自
45225	亲嘴
45226	穷
45231	气派
45232	期盼
45233	旗袍
45234	欺骗
45235	气魄
45236	蹊跷
45241	妻妾
45242	气球
45243	齐全
45244	奇缺
45245	凄然
45246	其人
45251	气色
45252	起身
45253	其实
45254	棋手
45255	汽水
45256	起诉
45261	乞讨
45262	奇特
45263	气田
45264	起头
45265	气团
45266	求爱
45311	求得
45312	球队
45313	囚犯
45314	求和
45315	求婚
45316	求解
45321	囚禁
45322	求救
45323	球类
45324	球门
45325	球迷
45326	求饶
45331	求人
45332	秋日
45333	球赛
45334	秋色
45335	求实
45336	求索
45341	囚徒
45342	求学
45343	蚯蚓
45344	求职
45345	求助
45346	期望
45351	气味
45352	气温
45353	欺侮
45354	期限
45355	器械
45356	气旋
45361	气血
45362	起眼
45363	企业
45364	启用
45365	汽油
45366	起源
45411	七月
45412	气韵
45413	起早
45414	欺诈
45415	旗帜
45416	妻子
45421	全部
45422	圈儿
45423	全副
45424	颧骨
45425	全集
45426	全局
45431	权利
45432	全体
45433	权益
45434	痊愈
45435	权责
45436	圈子
45441	劝阻
45442	取保
45443	区别
45444	取材
45445	驱车
45446	去处
45451	屈从
45452	取代
45453	渠道
45454	取得
45455	曲调
45456	驱动
45461	确保
45462	缺德
45463	缺乏
45464	缺憾
45465	缺口
45466	确立
45511	确切
45512	确认
45513	确实
45514	缺损
45515	确信
45516	确凿
45521	屈服
45522	驱赶
45523	趋缓
45524	区间
45525	曲解
45526	取经
45531	取乐
45532	去留
45533	去路
45534	取名
45535	曲目
45536	群岛
45541	去年
45542	群落
45543	群体
45544	取暖
45545	裙子
45546	躯壳
45551	娶亲
45552	蛐蛐儿
45553	屈辱
45554	驱散
45555	趋势
45556	躯体
45561	趋同
45562	趣味
45563	曲线
45564	取消
45565	取信
45566	取样
45611	曲艺
45612	取悦
45613	曲折
45614	驱逐
45615	曲子
45616	然而
45621	让步
45622	让利
45623	让路
45624	瓤子
45625	然后
45626	燃煤
45631	燃气
45632	冉冉
45633	染色
45634	燃油
45635	然则
45636	绕道
45641	扰民
45642	饶恕
45643	饶有
45644	热爱
45645	热潮
45646	热忱
45651	热带
45652	热点
45653	热度
45654	热风
45655	热乎乎
45656	惹祸
45661	热辣辣
45662	热浪
45663	热泪
45664	热恋
45665	热烈
45666	热流
46111	热门
46112	仁爱
46113	热闹
46114	人才
46115	人次
46116	认错
46121	人道
46122	认得
46123	热能
46124	人犯
46125	人格
46126	认购
46131	人海
46132	任何
46133	人家
46134	人杰
46135	韧劲
46136	人均
46141	认可
46142	人口
46143	人类
46144	人流
46145	人伦
46146	人马
46151	人们
46152	人民
46153	忍耐
46154	人品
46155	人群
46156	人人
46161	认识
46162	人数
46163	人体
46164	人头
46165	认为
46166	人文
46211	人物
46212	人心
46213	任意
46214	任由
46215	人造
46216	任职
46221	认罪
46222	热切
46223	热情
46224	惹人
46225	热身
46226	热水
46231	热天
46232	热土
46233	热望
46234	热线
46235	热销
46236	热心
46241	热血
46242	热源
46243	日报
46244	日本
46245	日产
46246	日后
46251	日渐
46252	日均
46253	日历
46254	日落
46255	日内
46256	日前
46261	日趋
46262	日食
46263	日头
46264	日文
46265	日夜
46266	日益
46311	日用
46312	日元
46313	日月
46314	日照
46315	日臻
46316	日子
46321	融合
46322	溶剂
46323	荣立
46324	熔炉
46325	容纳
46326	容器
46331	荣辱
46332	容许
46333	溶液
46334	容易
46335	荣誉
46336	融资
46341	揉搓
46342	柔道
46343	柔和
46344	肉鸡
46345	肉类
46346	蹂躏
46351	肉麻
46352	柔美
46353	肉牛
46354	柔弱
46355	肉食
46356	肉体
46361	肉眼
46362	软骨
46363	如初
46364	如此
46365	入党
46366	入道
46411	蠕动
46412	入耳
46413	乳房
46414	入阁
46415	入关
46416	如果
46421	如何
46422	锐利
46423	锐气
46424	瑞雪
46425	锐意
46426	睿智
46431	儒教
46432	入境
46433	如旧
46434	入口
46435	入库
46436	辱骂
46441	乳母
46442	润滑
46443	润湿
46444	润泽
46445	偌大
46446	若非
46451	若干
46452	弱化
46453	若是
46454	弱者
46455	弱智
46456	乳品
46461	入侵
46462	如若
46463	入世
46464	入手
46465	入睡
46466	如同
46511	乳头
46512	入团
46513	入网
46514	入围
46515	入伍
46516	入选
46521	入学
46522	入夜
46523	如一
46524	如愿
46525	如约
46526	乳汁
46531	褥子
46532	入座
46533	赛车
46534	赛会
46535	赛季
46536	赛马
46541	赛跑
46542	赛区
46543	赛事
46544	塞外
46545	撒娇
46546	三包
46551	三北
46552	散步
46553	三餐
46554	散打
46555	散发
46556	丧礼
46561	桑拿
46562	丧气
46563	三国
46564	桑叶
46565	嗓子
46566	散会
46611	散伙
46612	撒尿
46613	三九
46614	三军
46615	散落
46616	散漫
46621	散射
46622	散失
46623	三思
46624	三维
46625	散文
46626	三夏
46631	扫除
46632	扫地
46633	扫雷
46634	扫墓
46635	骚扰
46636	嫂嫂
46641	扫射
46642	扫视
46643	缫丝
46644	嫂子
46645	撒手
46646	洒脱
46651	色彩
46652	色调
46653	僧侣
46654	森林
46655	森严
46656	色谱
46661	色情
46662	瑟瑟
46663	色泽
46664	煞白
46665	纱布
46666	刹车
51111	杀毒
51112	沙俄
51113	沙发
51114	傻瓜
51115	杀害
51116	沙化
51121	纱巾
51122	杀菌
51123	沙漠
51124	杉木
51125	山坳
51126	山地
51131	善恶
51132	山歌
51133	山谷
51134	山河
51135	珊瑚
51136	山路
51141	山坡
51142	山区
51143	山西
51144	山崖
51145	山野
51146	善意
51151	善于
51152	擅自
51153	少儿
51154	少妇
51155	少女
51156	少许
51161	少爷
51162	少于
51163	勺子
51164	沙丘
51165	沙沙
51166	霎时
51211	沙滩
51212	杀头
51213	沙土
51214	砂岩
51215	鲨鱼
51216	傻子
51221	涉案
51222	设备
51223	奢侈
51224	舍得
51225	设法
51226	设伏
51231	奢华
51232	社会
51233	社火
51234	设计
51235	设卡
51236	涉猎
51241	社论
51242	射门
51243	深谙
51244	深奥
51245	深度
51246	甚而
51251	神父
51252	深谷
51253	审核
51254	审计
51255	身居
51256	深刻
51261	审理
51262	什么
51263	神秘
51264	审批
51265	神气
51266	身躯
51311	深入
51312	神色
51313	深思
51314	申诉
51315	身体
51316	深夜
51321	审议
51322	甚于
51323	身子
51324	摄人
51325	设若
51326	设施
51331	舌头
51332	涉外
51333	设宴
51334	设有
51335	设置
51336	失败
51341	石板
51342	时报
51343	石碑
51344	识别
51345	石材
51346	史册
51351	视察
51352	试车
51353	实处
51354	诗词
51355	失措
51356	时代
51361	实弹
51362	世道
51363	似的
51364	湿地
51365	拾掇
51366	时而
51411	示范
51412	是非
51413	十分
51414	是否
51415	师傅
51416	实干
51421	石膏
51422	诗歌
51423	嗜好
51424	适合
51425	时候
51426	实话
51431	实惠
51432	失火
51433	十佳
51434	世界
51435	使劲
51436	视觉
51441	试看
51442	时刻
51443	石窟
51444	石林
51445	石榴
51446	失落
51451	时髦
51452	师妹
51453	市民
51454	石墨
51455	师母
51456	室内
51461	侍女
51462	食品
51463	识破
51464	食谱
51465	失却
51466	使然
51511	诗人
51512	时日
51513	湿润
51514	示弱
51515	失散
51516	失色
51521	施舍
51522	事实
51523	实属
51524	誓死
51525	事态
51526	试探
51531	尸体
51532	石头
51533	试图
51534	室外
51535	视为
51536	诗文
51541	事务
51542	时下
51543	失信
51544	失学
51545	试验
51546	事业
51551	石油
51552	实在
51553	实则
51554	使者
51555	实质
51556	石柱
51561	狮子
51562	诗作
51563	手臂
51564	手册
51565	首次
51566	手大
51611	首都
51612	手法
51613	首府
51614	收割
51615	守护
51616	手机
51621	收据
51622	授课
51623	受苦
51624	受理
51625	收录
51626	手帕
51631	首批
51632	受气
51633	收取
51634	受热
51635	收入
51636	手提
51641	首席
51642	手续
51643	收益
51644	授予
51645	守则
51646	受阻
51651	摔
51652	刷卡
51653	双
51654	刷牙
51655	刷子
51656	书包
51661	书本
51662	蔬菜
51663	输出
51664	疏导
51665	属地
51666	数额
52111	书法
52112	舒服
52113	树干
52114	书稿
52115	树根
52116	书柜
52121	术后
52122	书画
52123	水坝
52124	水波
52125	税额
52126	税法
52131	税负
52132	水壶
52133	水库
52134	水利
52135	水路
52136	税率
52141	水泥
52142	水汽
52143	水渠
52144	水色
52145	水土
52146	税务
52151	水系
52152	睡衣
52153	水域
52154	暑假
52155	疏浚
52156	书刊
52161	漱口
52162	树林
52163	疏漏
52164	数落
52165	树木
52166	枢纽
52211	顺利
52212	顺路
52213	淑女
52214	吮吸
52215	顺序
52216	硕大
52221	说法
52222	说服
52223	说和
52224	说理
52225	说破
52226	树皮
52231	倏然
52232	熟人
52233	输入
52234	疏散
52235	舒适
52236	叔叔
52241	舒坦
52242	梳头
52243	书屋
52244	属下
52245	书写
52246	书信
52251	数学
52252	树叶
52253	属于
52254	树枝
52255	数字
52256	赎罪
52261	死板
52262	思辨
52263	饲草
52264	思潮
52265	丝绸
52266	思忖
52311	丝带
52312	死党
52313	死地
52314	四方
52315	死鬼
52316	四海
52321	丝毫
52322	嗣后
52323	撕毁
52324	死活
52325	死角
52326	思考
52331	饲料
52332	司令
52333	思路
52334	思虑
52335	司马
52336	四面
52341	寺庙
52342	死命
52343	思念
52344	肆虐
52345	私情
52346	私人
52351	丝绒
52352	四散
52353	厮杀
52354	死神
52355	死尸
52356	死守
52361	思索
52362	四外
52363	死亡
52364	思维
52365	斯文
52366	司务
52411	丝线
52412	死刑
52413	饲养
52414	私营
52415	私有
52416	寺院
52421	死者
52422	四肢
52423	四周
52424	私自
52425	死罪
52426	送达
52431	诵读
52432	颂歌
52433	送客
52434	送礼
52435	送死
52436	搜捕
52441	搜查
52442	搜救
52443	搜罗
52444	搜索
52445	搜寻
52446	算法
52451	算计
52452	算了
52453	酸雨
52454	素材
52455	速递
52456	速度
52461	速滑
52462	随笔
52463	随处
52464	隧道
52465	随地
52466	随感
52511	随和
52512	随后
52513	随即
52514	随军
52515	随口
52516	岁末
52521	虽然
52522	随时
52523	岁数
52524	随心
52525	随意
52526	岁月
52531	虽则
52532	随着
52533	塑胶
52534	肃静
52535	诉苦
52536	素来
52541	苏联
52542	塑料
52543	速率
52544	素描
52545	宿命
52546	肃穆
52551	损害
52552	损耗
52553	损毁
52554	孙女
52555	损人
52556	损失
52561	孙子
52562	所部
52563	索道
52564	所得
52565	唢呐
52566	索赔
52611	索取
52612	索然
52613	琐事
52614	所属
52615	琐碎
52616	所谓
52621	缩写
52622	索要
52623	索引
52624	所有
52625	所在
52626	所致
52631	素朴
52632	肃清
52633	诉求
52634	苏区
52635	肃然
52636	俗人
52641	宿舍
52642	诉说
52643	诉讼
52644	速写
52645	苏醒
52646	素养
52651	宿营
52652	素有
52653	夙愿
52654	塑造
52655	素质
52656	诉诸
52661	踏板
52662	塌方
52663	台胞
52664	台北
52665	台词
52666	泰斗
53111	态度
53112	胎儿
53113	泰国
53114	太后
53115	台阶
53116	抬举
53121	胎盘
53122	台球
53123	态势
53124	太太
53125	抬头
53126	台湾
53131	台下
53132	太爷
53133	太子
53134	他们
53135	坦白
53136	探测
53141	摊贩
53142	叹服
53143	搪瓷
53144	搪塞
53145	唐突
53146	堂屋
53151	糖业
53152	躺椅
53153	谈话
53154	炭火
53155	探究
53156	炭疽
53161	坦克
53162	贪婪
53163	谈论
53164	摊派
53165	谈判
53166	探亲
53211	探求
53212	坦然
53213	探视
53214	探索
53215	探讨
53216	忐忑
53221	探头
53222	贪图
53223	摊位
53224	探问
53225	贪污
53226	谈心
53231	探寻
53232	坦言
53233	痰盂
53234	摊主
53235	摊子
53236	弹奏
53241	逃避
53242	套餐
53243	陶瓷
53244	逃犯
53245	讨好
53246	桃花
53251	淘金
53252	逃离
53253	讨论
53254	逃难
53255	逃跑
53256	淘气
53261	桃树
53262	淘汰
53263	滔滔
53264	逃脱
53265	逃学
53266	讨厌
53311	陶冶
53312	桃子
53313	逃走
53314	陶醉
53315	他人
53316	他日
53321	他杀
53322	踏实
53323	塌陷
53324	他用
53325	他指
53326	特别
53331	特产
53332	特此
53333	特大
53334	特等
53335	特点
53336	特定
53341	特工
53342	特价
53343	特警
53344	特刊
53345	特快
53346	特困
53351	特命
53352	疼爱
53353	藤椅
53354	特派
53355	特聘
53356	特权
53361	特色
53362	特设
53363	特使
53364	特殊
53365	特为
53366	特务
53411	特效
53412	特写
53413	特性
53414	特许
53415	特邀
53416	特意
53421	特有
53422	特约
53423	特质
53424	填补
53425	天地
53426	天鹅
53431	天赋
53432	天河
53433	天际
53434	天理
53435	天麻
53436	甜蜜
53441	天幕
53442	天气
53443	天日
53444	天色
53445	天体
53446	天涯
53451	田野
53452	天意
53453	天子
53454	挑拨
53455	条幅
53456	调和
53461	调剂
53462	条例
53463	跳马
53464	条目
53465	调皮
53466	挑剔
53511	跳舞
53512	调戏
53513	条子
53514	提包
53515	替补
53516	题材
53521	体操
53522	体察
53523	题词
53524	替代
53525	梯队
53526	铁道
53531	铁轨
53532	铁锅
53533	贴近
53534	铁军
53535	铁路
53536	铁皮
53541	贴切
53542	铁人
53543	铁丝
53544	铁塔
53545	贴心
53546	帖子
53551	铁嘴
53552	提法
53553	提纲
53554	提高
53555	体格
53556	提供
53561	替换
53562	体会
53563	提货
53564	体检
53565	提交
53566	提炼
53611	提留
53612	体面
53613	提名
53614	题目
53615	体能
53616	挺拔
53621	停泊
53622	停机
53623	挺举
53624	听课
53625	听力
53626	听取
53631	听戏
53632	停业
53633	亭子
53634	体魄
53635	提前
53636	提请
53641	提取
53642	提审
53643	提示
53644	提速
53645	体态
53646	梯田
53651	体贴
53652	剃头
53653	体味
53654	提问
53655	体现
53656	体校
53661	题写
53662	提醒
53663	体验
53664	提要
53665	提议
53666	体育
54111	提早
54112	体制
54113	梯子
54114	同比
54115	同步
54116	通达
54121	铜鼓
54122	统计
54123	同居
54124	痛苦
54125	同乐
54126	通力
54131	通路
54132	痛骂
54133	同期
54134	通俗
54135	通体
54136	痛惜
54141	同业
54142	统一
54143	通则
54144	童子
54145	投案
54146	头版
54151	投保
54152	投奔
54153	透彻
54154	偷盗
54155	投递
54156	偷渡
54161	头儿
54162	头发
54163	投稿
54164	头骨
54165	头号
54166	头昏
54211	头巾
54212	偷看
54213	投靠
54214	头盔
54215	偷懒
54216	透露
54221	偷摸
54222	头目
54223	头脑
54224	头皮
54225	偷窃
54226	头球
54231	头人
54232	投入
54233	投射
54234	透视
54235	投诉
54236	偷偷
54241	偷袭
54242	头绪
54243	偷眼
54244	头晕
54245	透支
54246	投资
54251	湍急
54252	团聚
54253	团体
54254	突变
54255	图表
54256	吐蕃
54261	徒步
54262	土层
54263	土产
54264	土豆
54265	土方
54266	土匪
54311	土改
54312	土豪
54313	图画
54314	退步
54315	推测
54316	推迟
54321	推出
54322	推辞
54323	推倒
54324	推翻
54325	颓废
54326	退后
54331	退化
54332	退回
54333	退货
54334	推介
54335	推进
54336	推举
54341	推开
54342	推理
54343	推论
54344	退却
54345	颓然
54346	颓势
54351	退缩
54352	推托
54353	推诿
54354	退伍
54355	推卸
54356	退休
54361	退学
54362	腿子
54363	退走
54364	土建
54365	途径
54366	突厥
54411	土炕
54412	土坑
54413	徒劳
54414	涂料
54415	图谋
54416	土木
54421	吞没
54422	吞噬
54423	吞吐
54424	吞咽
54425	驼背
54426	托辞
54431	托付
54432	脱钩
54433	脱节
54434	脱口
54435	脱困
54436	拖拉
54441	拖累
54442	脱离
54443	脱落
54444	唾沫
54445	托盘
54446	脱贫
54451	唾弃
54452	托人
54453	脱逃
54454	妥协
54455	拖延
54456	唾液
54461	托运
54462	图片
54463	突破
54464	图谱
54465	土壤
54466	土人
54511	突入
54512	秃山
54513	图说
54514	吐痰
54515	图腾
54516	秃头
54521	突突
54522	突围
54523	突兀
54524	凸显
54525	吐血
54526	图形
54531	图样
54532	土语
54533	屠宰
54534	图纸
54535	土著
54536	兔子
54541	洼地
54542	瓦房
54543	瓦罐
54544	外宾
54545	外部
54546	外出
54551	外地
54552	外国
54553	外号
54554	外汇
54555	外加
54556	外界
54561	外科
54562	外来
54563	外流
54564	外贸
54565	外婆
54566	歪曲
54611	外人
54612	外事
54613	外孙
54614	外套
54615	外头
54616	外围
54621	外文
54622	外屋
54623	外因
54624	外运
54625	外在
54626	外资
54631	瓦解
54632	挖掘
54633	挖苦
54634	瓦砾
54635	万般
54636	晚报
54641	完备
54642	完毕
54643	晚餐
54644	完蛋
54645	晚稻
54646	豌豆
54651	晚饭
54652	万分
54653	网吧
54654	枉法
54655	王府
54656	忘记
54661	往日
54662	妄图
54663	万国
54664	忘我
54665	往昔
54666	王爷
55111	王子
55112	完好
55113	晚会
55114	完结
55115	挽救
55116	玩具
55121	挽留
55122	弯路
55123	完满
55124	完美
55125	万民
55126	顽皮
55131	弯曲
55132	宛若
55133	完事
55134	万岁
55135	万万
55136	玩味
55141	万物
55142	晚霞
55143	蜿蜒
55144	弯腰
55145	万一
55146	挖潜
55151	瓦斯
55152	蛙泳
55153	袜子
55154	慰安
55155	尾巴
55156	违背
55161	未必
55162	微波
55163	未卜
55164	维持
55165	为此
55166	味道
55211	卫队
55212	味儿
55213	违反
55214	违规
55215	未果
55216	危害
55221	为何
55222	未婚
55223	慰藉
55224	围巾
55225	未决
55226	伪军
55231	围垦
55232	胃口
55233	围困
55234	未来
55235	围栏
55236	慰劳
55241	伪劣
55242	帷幕
55243	喂奶
55244	为难
55245	委派
55246	畏怯
55251	围裙
55252	未然
55253	围绕
55254	伟人
55255	微弱
55256	威慑
55261	卫士
55262	为数
55263	尾随
55264	萎缩
55265	委托
55266	委婉
55311	微微
55312	慰问
55313	威武
55314	威胁
55315	威信
55316	维修
55321	威严
55322	伟业
55323	惟有
55324	违约
55325	伪造
55326	为着
55331	位置
55332	为主
55333	位子
55334	围坐
55335	温饱
55336	文本
55341	稳步
55342	文采
55343	温差
55344	温存
55345	温带
55346	温度
55351	文法
55352	文稿
55353	稳固
55354	问号
55355	温和
55356	问候
55361	文化
55362	问津
55363	文具
55364	文科
55365	文库
55366	文理
55411	文墨
55412	文人
55413	温柔
55414	问世
55415	文书
55416	文坛
55421	问题
55422	稳妥
55423	文物
55424	温馨
55425	文学
55426	闻讯
55431	文言
55432	文艺
55433	文娱
55434	文职
55435	文字
55436	问罪
55441	龌龊
55442	窝点
55443	卧房
55444	我见
55445	倭寇
55446	我们
55451	窝囊
55452	蜗牛
55453	窝棚
55454	卧铺
55455	卧室
55456	握手
55461	窝头
55462	沃土
